Activity,X,Y,Z
Model Features with Encoding,17.788990342191717,20.691278766181668,0.5587988659193407
Model Features with Encoding,-28.434880705074576,-3.301799902404724,1.0093646335758282
Model Features with Encoding,-41.73523716220555,-14.210459661590681,15.82157000322048
Model Features with Encoding,-61.159843411797645,-16.0297593134258,16.756135907498727
Model Features with Encoding,-16.720214454481454,28.878383096763514,6.114807252863308
Model Features with Encoding,52.46460305035064,-17.940310626257723,-0.5147610594580361
Model Features with Encoding,-31.693598952590385,51.77814562287907,3.420485581387338
Model Features with Encoding,-14.362015725639699,34.799765752429956,9.187728934230858
Model Features with Encoding,39.96053927881411,-2.234855672269827,0.7754352782184799
Model Features with Encoding,38.02657071652097,2.2151807670088304,-6.3111369826875485
Model Features with Encoding,28.497199687144718,-10.629876640299454,-3.4361957099899647
Model Features with Encoding,41.44739308778009,3.0992224470476675,35.05523910495832
Model Features with Encoding,54.991826730048906,-10.335104360668568,13.783083301103265
Model Features with Encoding,11.743741156908138,9.906266785924366,-1.7002875217842333
Model Features with Encoding,-10.876721489941065,-12.18035414986504,1.0551519178339772
Model Features with Encoding,22.74113181976918,11.424795774367617,7.69037287261385
Model Features with Encoding,-10.967480694226483,7.076280035098806,3.212836496212602
Model Features with Encoding,-19.890421101981342,-14.9024626166827,7.701726238858423
Model Features with Encoding,-48.269276755806146,-16.79941193379069,8.17350290611288
Model Features with Encoding,-26.45832505911611,-15.13947149888198,2.279159833725253
Model Features with Encoding,-6.330667738656422,-6.854277563316267,-13.911712092009616
Model Features with Encoding,67.90770607452791,-4.895847037387004,21.51395089672855
Model Features with Encoding,-30.953879471199077,-12.257285342385767,4.938735899370065
Model Features with Encoding,38.55032638499933,-5.88989623958627,16.531925683986568
Model Features with Encoding,71.15869269569616,-23.256527656703256,3.048881771390004
Model Features with Encoding,6.843287147561752,4.9548529816653675,-9.907101123534936
Model Features with Encoding,-17.555660697422432,5.912567961880003,4.094187009252456
Model Features with Encoding,27.712754151637345,15.766533319357272,4.96618572626936
Model Features with Encoding,1.450013812148382,-11.89042193222803,-17.543882862761965
Model Features with Encoding,23.523123279071473,-9.545723673819488,-9.341511981604373
Model Features with Encoding,-27.942571189039857,-0.9556955177273397,8.781254776118686
Model Features with Encoding,18.216736488122375,14.957090813632059,-10.928974561697752
Model Features with Encoding,35.190563568359735,1.7026098273213417,6.836172277019708
Model Features with Encoding,-42.34317785133788,28.996003892945684,-1.989866193831789
Model Features with Encoding,-1.7242416733384371,15.602596213520487,5.684435667084379
Model Features with Encoding,28.704404820362466,-3.945836273421902,6.705015340571177
Model Features with Encoding,52.74544909455837,18.37301496778972,-0.009977124113490167
Model Features with Encoding,21.4958216563359,30.171684677493715,-2.087909262979137
Model Features with Encoding,38.72973475508316,1.6535382103632494,-7.734757966354051
Model Features with Encoding,9.644360281036764,3.8064711849802393,-13.136516278102388
Model Features with Encoding,1.6279805987728349,-3.117319772641659,-26.269742289764515
Model Features with Encoding,13.589466897893512,-3.9949324445908916,-7.736281627597698
Model Features with Encoding,11.904964309852753,20.243002644709556,7.650335899685699
Model Features with Encoding,26.538846665665027,-5.419781293878638,16.41446309369092
Model Features with Encoding,23.32955135844302,-2.577725389785296,0.41788882164529056
Model Features with Encoding,29.892846865891507,-1.4324758872887584,-3.712374061618822
Model Features with Encoding,-18.320018647129483,10.45417453897721,-14.763385491726932
Model Features with Encoding,-43.07562763031453,-22.03770872677071,0.4112237017753889
Model Features with Encoding,7.269936138151146,10.05300770849135,-9.725721034028588
Model Features with Encoding,-21.971424533069026,-20.87490169571181,2.1318977360759765
Model Features with Encoding,-11.870935523639607,-8.488448318003867,-8.326505476874937
Model Features with Encoding,9.300203790896148,8.088184778158444,-9.828631451318463
Model Features with Encoding,-30.665278200940307,-14.747281545273152,-6.534846334383878
Model Features with Encoding,6.671161569410426,-3.661453634725297,-2.750026309272387
Model Features with Encoding,1.9702086771332474,-7.6068143871706,-10.815731277157683
Model Features with Encoding,9.12517289762388,10.939166388719967,13.488721756279485
Model Features with Encoding,9.78347601427272,4.026001692957026,-12.851596352963414
Model Features with Encoding,29.780836752211425,11.10918670615405,-6.003356069030849
Model Features with Encoding,22.582860449744608,9.583424957064949,12.055846530905372
Model Features with Encoding,-21.89071033990902,-2.4014751342477867,-6.457003530598034
Model Features with Encoding,-9.633060569305359,-7.51046501617248,-18.34589668628588
Model Features with Encoding,-25.993455418295067,0.2971301680590104,-7.052632872220016
Model Features with Encoding,-30.980495906083227,34.227591877602414,-2.263037052722287
Model Features with Encoding,40.96202675744681,-20.20813191757836,6.346709824780411
Model Features with Encoding,50.59505564141073,-0.5947231626285315,-18.724633183891093
Model Features with Encoding,-42.437664778908825,-16.516885454707193,5.645009917927081
Model Features with Encoding,30.618021021914718,-13.3736324386828,-12.758242156228933
Model Features with Encoding,-12.411228224624876,9.136718034923764,8.602033860968636
Model Features with Encoding,-38.835995890293546,33.70957230261773,3.864142565452981
Model Features with Encoding,-16.74474057964675,13.73132929045507,-3.8530341168140163
Model Features with Encoding,-21.01703159523355,-7.807928573196071,-11.626580192488754
Model Features with Encoding,-12.449830755018443,8.336121053475715,9.886651822954832
Model Features with Encoding,-49.529423465897814,-6.640733165358422,11.461121776547886
Model Features with Encoding,2.9652327709240276,-43.33146140358864,-7.342231757659548
Model Features with Encoding,23.579165838233628,-9.370087873226836,-14.158755526666281
Model Features with Encoding,-57.94572490286471,-12.815171363675255,5.414344470622699
Model Features with Encoding,-22.88899707640119,-1.6451224699895408,10.440123369929145
Model Features with Encoding,24.814005228601797,7.806059512790529,-6.689510360716948
Model Features with Encoding,-12.878092277853774,16.526858414152755,-5.868432562029746
Model Features with Encoding,-22.196877326111714,-18.15306342276755,-10.520852162773005
Model Features with Encoding,61.62809846330659,5.171390795518309,-1.9219265236448686
Model Features with Encoding,-33.23674063787685,7.948278047175374,0.6027826760262246
Model Features with Encoding,-21.171844499700796,-10.122351767576212,-13.532995272282669
Model Features with Encoding,-13.781543000449538,21.06980376012485,2.869728325378381
Model Features with Encoding,-37.94413662645744,-8.386917037652069,-10.52343320865715
Model Features with Encoding,31.53602146757672,2.178527657529285,2.880524540933944
Model Features with Encoding,-45.073518819568065,-7.507600426206429,12.080728099937293
Model Features with Encoding,-32.63172242907073,-2.6651408601849846,-1.764864596744439
Model Features with Encoding,-3.6789549531403307,-4.798797003985833,-15.597069855459596
Model Features with Encoding,3.41388418126724,-19.63203068776973,7.753089322728765
Model Features with Encoding,24.962356464852554,-9.707973982761718,-18.556053166507677
Model Features with Encoding,3.956522985494826,-5.112097188977191,-17.73457674960611
Model Features with Encoding,31.679248074557513,-2.11974919353859,5.873937041896884
Model Features with Encoding,-29.232821290071744,32.39734154228135,-11.508951128667906
Model Features with Encoding,46.83834504398415,21.27214269518811,23.750184726041343
Model Features with Encoding,13.005689740174267,3.1466257612334143,5.8267492385725905
Model Features with Encoding,-56.44127834663582,-9.548380062854172,10.251080551188089
Model Features with Encoding,-26.881020943196237,44.68908111445351,5.573338299899897
Model Features with Encoding,-24.28899422073992,18.49107669310229,-13.795607718281728
Model Features with Encoding,-5.237658377920798,-21.16297965695935,0.04211888731470106
Model Features with Encoding,-35.366546832400864,23.654817768541275,1.9837908058795193
Model Features with Encoding,19.672055504093592,17.257579226396825,8.264784119112806
Model Features with Encoding,-27.21465717867875,-1.0218993182345197,-12.379649716528377
Model Features with Encoding,-42.291994223646,-16.57584089758891,5.386810220915027
Model Features with Encoding,26.60910926223366,25.19267307251486,-4.043258351417931
Model Features with Encoding,-30.77240662794395,16.74431564670526,-6.650936997812504
Model Features with Encoding,6.318196722603095,17.960116991626027,13.821276179762519
Model Features with Encoding,-39.29992004137387,7.864525901817591,-2.7909706891951447
Model Features with Encoding,29.109447106914306,-3.664551174197626,-4.725568224570105
Model Features with Encoding,29.03484573770315,0.7270314574345382,-12.172273050617665
Model Features with Encoding,-29.113725331441415,-11.854779845083677,-5.277918742128326
Model Features with Encoding,60.8070206186557,-0.5257152225039001,3.915306883480535
Model Features with Encoding,-31.66704236941541,1.9701532480681883,0.13917513000967546
Model Features with Encoding,-2.136316737486102,3.9256889146067415,25.877744977109767
Model Features with Encoding,38.79850820793343,-8.029944320165008,-7.847820122157783
Model Features with Encoding,-27.425670572268167,29.597231561568663,9.684383446564205
Model Features with Encoding,13.823015365358668,34.193065703404,1.296071531348465
Model Features with Encoding,18.21241928343981,11.06723841257601,-11.543141904336771
Model Features with Encoding,9.813960439064378,-8.891543347594459,-6.825324363566984
Model Features with Encoding,53.01082203416333,-19.58308621587942,6.4116054829238855
Model Features with Encoding,38.90979897923406,2.1364735437903657,30.089403698123807
Model Features with Encoding,-38.14018705712459,3.7712259581676406,8.928929687740002
Model Features with Encoding,-36.78276776280969,0.051658144133217385,9.465024031160818
Model Features with Encoding,-29.585500690205716,7.165367309714551,-0.5483910087488184
Model Features with Encoding,-49.193751276420635,37.61796070129008,1.59185212710446
Model Features with Encoding,11.712269921352933,15.065068653799505,17.957651131678986
Model Features with Encoding,-40.028468534373054,-11.817064128160466,10.818009694869495
Model Features with Encoding,-14.845092883310869,5.543849805953103,17.784785494919717
Model Features with Encoding,-27.264343020674684,29.726137290780834,-5.502283798966385
Model Features with Encoding,13.80392752739634,12.074700416695352,-2.551281515658757
Model Features with Encoding,-33.49455487544487,23.511470467435807,11.589382353930644
Model Features with Encoding,12.470863643269196,17.13072027415664,3.9178178636341503
Model Features with Encoding,-43.710489566703494,-4.342256748462216,8.561772760961729
Model Features with Encoding,36.337203621658766,-9.31416441687095,4.487140792133646
Model Features with Encoding,-24.326793426712726,-7.732319595532653,-6.767087018700518
Model Features with Encoding,-25.76346329239613,-8.040137234049382,-8.270613146009385
